id,lat,lng,x,y,index
1,-43.040024,-22.336061,502,175,0
2,-43.040024,-22.336086,502,175,1
4619,-43.04002,-22.33611,502,175,2
2,-43.040024,-22.336086,502,175,3
4620,-43.040062,-22.335981,502,174,4
4621,-43.04008,-22.335838,502,172,5
4622,-43.040054,-22.335644,502,170,6
4623,-43.04005,-22.33549,502,168,7
4624,-43.040146,-22.335344,501,167,8
4625,-43.040382,-22.33531,499,166,9
4626,-43.040417,-22.335314,498,166,10
4627,-43.040596,-22.335335,496,167,11
4628,-43.04063,-22.335339,496,167,12
4629,-43.040844,-22.335361,494,167,13
4630,-43.041042,-22.335312,492,166,14
4631,-43.041294,-22.33522,489,165,15
4632,-43.041492,-22.335125,487,164,16
4633,-43.041702,-22.33509,485,164,17
4634,-43.042004,-22.335064,482,164,18
4635,-43.04223,-22.33496,480,163,19
4636,-43.042343,-22.334719,478,160,20
4637,-43.04251,-22.33432,477,155,21
4638,-43.042686,-22.33412,475,153,22
4639,-43.0428,-22.333961,474,151,23
4640,-43.04282,-22.333918,474,151,24
4641,-43.04281,-22.333769,474,149,25
4642,-43.04267,-22.333517,475,147,26
4643,-43.04263,-22.333376,476,145,27
4644,-43.04262,-22.33333,476,144,28
4645,-43.042572,-22.33316,476,143,29
4646,-43.042572,-22.333149,476,142,30
4647,-43.04258,-22.332983,476,141,31
4648,-43.042583,-22.33295,476,140,32
4649,-43.042618,-22.332825,476,139,33
4650,-43.042507,-22.332645,477,137,34
4651,-43.04259,-22.332401,476,134,35
4652,-43.04264,-22.332373,475,134,36
4653,-43.042824,-22.332253,474,133,37
4654,-43.042927,-22.33215,472,131,38
4655,-43.042953,-22.33212,472,131,39
4656,-43.043266,-22.331932,469,129,40
4657,-43.043312,-22.33191,469,129,41
4658,-43.043358,-22.331896,468,129,42
4659,-43.043507,-22.331831,467,128,43
4660,-43.04354,-22.331818,466,128,44
4661,-43.043724,-22.331736,464,127,45
4662,-43.04405,-22.331505,461,124,46
4663,-43.044235,-22.331297,459,122,47
4664,-43.044445,-22.331133,457,120,48
4665,-43.044853,-22.330797,453,116,49
4666,-43.045197,-22.330612,449,114,50
4667,-43.045567,-22.330383,445,112,51
4668,-43.045883,-22.330181,442,110,52
4669,-43.04634,-22.329899,438,106,53
4670,-43.046543,-22.329704,435,104,54
4671,-43.046574,-22.32969,435,104,55
4672,-43.046722,-22.329576,434,103,56
4673,-43.04699,-22.329468,431,102,57
4674,-43.0472,-22.329311,429,100,58
4675,-43.04733,-22.329245,427,99,59
4676,-43.0476,-22.32925,425,99,60
4675,-43.04733,-22.329245,427,99,61
4674,-43.0472,-22.329311,429,100,62
4673,-43.04699,-22.329468,431,102,63
4672,-43.046722,-22.329576,434,103,64
4671,-43.046574,-22.32969,435,104,65
4670,-43.046543,-22.329704,435,104,66
4669,-43.04634,-22.329899,438,106,67
4668,-43.045883,-22.330181,442,110,68
4667,-43.045567,-22.330383,445,112,69
4666,-43.045197,-22.330612,449,114,70
4665,-43.044853,-22.330797,453,116,71
4664,-43.044445,-22.331133,457,120,72
4663,-43.044235,-22.331297,459,122,73
4662,-43.04405,-22.331505,461,124,74
4661,-43.043724,-22.331736,464,127,75
4660,-43.04354,-22.331818,466,128,76
4659,-43.043507,-22.331831,467,128,77
4658,-43.043358,-22.331896,468,129,78
4657,-43.043312,-22.33191,469,129,79
4656,-43.043266,-22.331932,469,129,80
4655,-43.042953,-22.33212,472,131,81
4654,-43.042927,-22.33215,472,131,82
4653,-43.042824,-22.332253,474,133,83
4652,-43.04264,-22.332373,475,134,84
4651,-43.04259,-22.332401,476,134,85
4650,-43.042507,-22.332645,477,137,86
4649,-43.042618,-22.332825,476,139,87
4648,-43.042583,-22.33295,476,140,88
4647,-43.04258,-22.332983,476,141,89
4646,-43.042572,-22.333149,476,142,90
4645,-43.042572,-22.33316,476,143,91
4644,-43.04262,-22.33333,476,144,92
4643,-43.04263,-22.333376,476,145,93
4642,-43.04267,-22.333517,475,147,94
4641,-43.04281,-22.333769,474,149,95
4640,-43.04282,-22.333918,474,151,96
4639,-43.0428,-22.333961,474,151,97
4638,-43.042686,-22.33412,475,153,98
4637,-43.04251,-22.33432,477,155,99
4636,-43.042343,-22.334719,478,160,100
4635,-43.04223,-22.33496,480,163,101
4634,-43.042004,-22.335064,482,164,102
4633,-43.041702,-22.33509,485,164,103
4632,-43.041492,-22.335125,487,164,104
4631,-43.041294,-22.33522,489,165,105
4630,-43.041042,-22.335312,492,166,106
4629,-43.040844,-22.335361,494,167,107
4628,-43.04063,-22.335339,496,167,108
4627,-43.040596,-22.335335,496,167,109
4626,-43.040417,-22.335314,498,166,110
4625,-43.040382,-22.33531,499,166,111
4624,-43.040146,-22.335344,501,167,112
4623,-43.04005,-22.33549,502,168,113
4622,-43.040054,-22.335644,502,170,114
4621,-43.04008,-22.335838,502,172,115
4620,-43.040062,-22.335981,502,174,116
2,-43.040024,-22.336086,502,175,117
3,-43.04013,-22.33632,501,178,118
4,-43.04027,-22.336466,500,179,119
5,-43.040516,-22.336563,497,180,120
6,-43.040565,-22.336699,497,182,121
7,-43.040516,-22.336851,497,183,122
8,-43.0405,-22.336922,497,184,123
9,-43.040524,-22.337011,497,185,124
10,-43.040607,-22.337133,496,187,125
11,-43.0407,-22.337217,495,188,126
12,-43.040783,-22.337328,494,189,127
13,-43.04081,-22.337442,494,190,128
14,-43.040928,-22.337566,493,191,129
15,-43.041077,-22.337729,491,193,130
16,-43.041218,-22.337847,490,195,131
17,-43.04133,-22.337933,489,195,132
18,-43.04143,-22.337997,488,196,133
19,-43.041557,-22.338093,487,197,134
20,-43.041645,-22.338259,486,199,135
21,-43.041637,-22.338398,486,201,136
22,-43.04162,-22.338428,486,201,137
2477,-43.041603,-22.338457,486,201,138
2478,-43.04149,-22.338444,487,201,139
2479,-43.041393,-22.338465,488,201,140
2480,-43.041294,-22.338512,489,202,141
2481,-43.041157,-22.338486,491,202,142
2482,-43.041096,-22.338467,491,201,143
2483,-43.04094,-22.338408,493,201,144
2484,-43.040897,-22.338423,493,201,145
2486,-43.040844,-22.338423,494,201,146
6698,-43.04086,-22.338413,494,201,147
2486,-43.040844,-22.338423,494,201,148
6699,-43.04045,-22.338718,498,204,149
6700,-43.04,-22.339014,502,207,150
6701,-43.039364,-22.339094,509,208,151
6702,-43.039135,-22.339157,511,209,152
6703,-43.038918,-22.339334,514,211,153
6704,-43.038506,-22.339582,518,214,154
6705,-43.038494,-22.339603,518,214,155
6805,-43.038483,-22.339622,518,214,156
6806,-43.03808,-22.340075,522,219,157
6807,-43.03755,-22.340399,528,223,158
6808,-43.037155,-22.340607,532,225,159
6809,-43.036785,-22.340822,535,227,160
6810,-43.036606,-22.341017,537,230,161
6809,-43.036785,-22.340822,535,227,162
6808,-43.037155,-22.340607,532,225,163
6807,-43.03755,-22.340399,528,223,164
6806,-43.03808,-22.340075,522,219,165
6805,-43.038483,-22.339622,518,214,166
6705,-43.038494,-22.339603,518,214,167
6706,-43.038162,-22.339533,521,213,168
6707,-43.03773,-22.339458,526,212,169
6708,-43.037155,-22.33944,532,212,170
6709,-43.03679,-22.339556,535,213,171
6710,-43.03652,-22.339682,538,215,172
6711,-43.036186,-22.339792,542,216,173
6712,-43.035892,-22.33985,545,217,174
6713,-43.03577,-22.339947,546,218,175
6712,-43.035892,-22.33985,545,217,176
6711,-43.036186,-22.339792,542,216,177
6710,-43.03652,-22.339682,538,215,178
6709,-43.03679,-22.339556,535,213,179
6708,-43.037155,-22.33944,532,212,180
6707,-43.03773,-22.339458,526,212,181
6706,-43.038162,-22.339533,521,213,182
6705,-43.038494,-22.339603,518,214,183
6704,-43.038506,-22.339582,518,214,184
6703,-43.038918,-22.339334,514,211,185
6702,-43.039135,-22.339157,511,209,186
6701,-43.039364,-22.339094,509,208,187
6700,-43.04,-22.339014,502,207,188
6699,-43.04045,-22.338718,498,204,189
2486,-43.040844,-22.338423,494,201,190
2485,-43.04083,-22.338432,494,201,191
2487,-43.040714,-22.338285,495,199,192
2488,-43.04071,-22.33827,495,199,193
2489,-43.04066,-22.338057,496,197,194
2490,-43.040653,-22.338032,496,197,195
2491,-43.04064,-22.338018,496,196,196
2492,-43.04059,-22.337908,496,195,197
2493,-43.040512,-22.337835,497,194,198
2494,-43.04049,-22.337826,497,194,199
2495,-43.040348,-22.337711,499,193,200
2496,-43.040337,-22.337706,499,193,201
2497,-43.04025,-22.337637,500,192,202
2498,-43.04017,-22.337595,501,192,203
2499,-43.040073,-22.337551,502,191,204
2500,-43.03994,-22.337622,503,192,205
2501,-43.039845,-22.337551,504,191,206
2502,-43.039814,-22.337545,504,191,207
2503,-43.039734,-22.33756,505,191,208
2504,-43.039654,-22.337584,506,192,209
2505,-43.03959,-22.33759,507,192,210
2506,-43.039524,-22.337595,507,192,211
2507,-43.039497,-22.337595,508,192,212
2508,-43.039383,-22.33757,509,191,213
2509,-43.039284,-22.337479,510,190,214
2510,-43.039238,-22.337439,510,190,215
2511,-43.039238,-22.33743,510,190,216
2512,-43.039173,-22.337364,511,189,217
2513,-43.039036,-22.337301,512,188,218
2514,-43.039005,-22.337301,513,188,219
2515,-43.038948,-22.337297,513,188,220
2516,-43.038918,-22.3373,514,188,221
2517,-43.038826,-22.33731,515,189,222
2518,-43.03882,-22.337315,515,189,223
2519,-43.038662,-22.337366,516,189,224
2520,-43.03862,-22.337387,517,189,225
2521,-43.038548,-22.337421,517,190,226
2522,-43.038513,-22.337437,518,190,227
2523,-43.038425,-22.337507,519,191,228
2524,-43.03826,-22.337595,520,192,229
2525,-43.0381,-22.337696,522,193,230
2526,-43.03798,-22.337763,523,194,231
2527,-43.037865,-22.337807,524,194,232
2528,-43.03777,-22.33787,525,195,233
2529,-43.037743,-22.337914,526,195,234
2530,-43.037716,-22.337923,526,195,235
2531,-43.037617,-22.338015,527,196,236
2532,-43.037518,-22.338062,528,197,237
2533,-43.037502,-22.338068,528,197,238
2534,-43.037334,-22.338154,530,198,239
2535,-43.037148,-22.33826,532,199,240
2536,-43.037064,-22.33834,533,200,241
2537,-43.036793,-22.338469,535,201,242
2538,-43.03654,-22.338432,538,201,243
2539,-43.03651,-22.338438,538,201,244
2540,-43.036385,-22.33845,540,201,245
2541,-43.03635,-22.338453,540,201,246
2542,-43.036304,-22.338448,540,201,247
2543,-43.03605,-22.338547,543,202,248
2544,-43.035847,-22.338491,545,202,249
2545,-43.03562,-22.338257,547,199,250
2255,-43.03562,-22.338245,547,199,251
2254,-43.035618,-22.338236,547,199,252
2256,-43.03562,-22.338226,547,199,253
5686,-43.03562,-22.338253,547,199,254
5687,-43.03563,-22.338255,547,199,255
5686,-43.03562,-22.338253,547,199,256
2256,-43.03562,-22.338226,547,199,257
2257,-43.035633,-22.338224,547,199,258
2256,-43.03562,-22.338226,547,199,259
5685,-43.03562,-22.338217,547,199,260
5684,-43.035614,-22.338171,547,198,261
5683,-43.03561,-22.338142,547,198,262
5682,-43.035614,-22.338093,547,197,263
5681,-43.03561,-22.338076,547,197,264
5680,-43.03561,-22.338034,547,197,265
5679,-43.035614,-22.338001,547,196,266
5678,-43.035614,-22.33796,547,196,267
5677,-43.03563,-22.33793,547,195,268
5676,-43.035656,-22.337868,547,195,269
5675,-43.035664,-22.33781,547,194,270
5674,-43.035667,-22.33778,547,194,271
5673,-43.03569,-22.337736,547,193,272
5672,-43.035683,-22.337727,547,193,273
5671,-43.0357,-22.337692,547,193,274
5670,-43.035706,-22.33766,546,192,275
5669,-43.035725,-22.3376,546,192,276
5668,-43.035736,-22.337572,546,191,277
5667,-43.03574,-22.33755,546,191,278
5666,-43.035744,-22.337517,546,191,279
5665,-43.035744,-22.337477,546,190,280
5664,-43.03574,-22.337442,546,190,281
5663,-43.03573,-22.337404,546,190,282
5662,-43.035717,-22.337368,546,189,283
5661,-43.035694,-22.337336,547,189,284
5660,-43.03568,-22.337305,547,189,285
5659,-43.035664,-22.337276,547,188,286
5658,-43.03564,-22.337227,547,188,287
5657,-43.035625,-22.337198,547,187,288
5656,-43.035583,-22.337166,548,187,289
5655,-43.03557,-22.337154,548,187,290
5654,-43.035545,-22.337122,548,186,291
5653,-43.035515,-22.33711,548,186,292
5652,-43.035473,-22.337097,549,186,293
5651,-43.035408,-22.337093,550,186,294
5650,-43.0354,-22.33709,550,186,295
5649,-43.03535,-22.337097,550,186,296
5648,-43.035015,-22.336998,554,185,297
5649,-43.03535,-22.337097,550,186,298
5650,-43.0354,-22.33709,550,186,299
5651,-43.035408,-22.337093,550,186,300
5652,-43.035473,-22.337097,549,186,301
5653,-43.035515,-22.33711,548,186,302
5654,-43.035545,-22.337122,548,186,303
5655,-43.03557,-22.337154,548,187,304
5656,-43.035583,-22.337166,548,187,305
5657,-43.035625,-22.337198,547,187,306
5658,-43.03564,-22.337227,547,188,307
5659,-43.035664,-22.337276,547,188,308
5660,-43.03568,-22.337305,547,189,309
5661,-43.035694,-22.337336,547,189,310
5662,-43.035717,-22.337368,546,189,311
5663,-43.03573,-22.337404,546,190,312
5664,-43.03574,-22.337442,546,190,313
5665,-43.035744,-22.337477,546,190,314
5666,-43.035744,-22.337517,546,191,315
5667,-43.03574,-22.33755,546,191,316
5668,-43.035736,-22.337572,546,191,317
5669,-43.035725,-22.3376,546,192,318
5670,-43.035706,-22.33766,546,192,319
5671,-43.0357,-22.337692,547,193,320
5672,-43.035683,-22.337727,547,193,321
5673,-43.03569,-22.337736,547,193,322
5674,-43.035667,-22.33778,547,194,323
5675,-43.035664,-22.33781,547,194,324
5676,-43.035656,-22.337868,547,195,325
5677,-43.03563,-22.33793,547,195,326
5678,-43.035614,-22.33796,547,196,327
5679,-43.035614,-22.338001,547,196,328
5680,-43.03561,-22.338034,547,197,329
5681,-43.03561,-22.338076,547,197,330
5682,-43.035614,-22.338093,547,197,331
5683,-43.03561,-22.338142,547,198,332
5684,-43.035614,-22.338171,547,198,333
5685,-43.03562,-22.338217,547,199,334
2256,-43.03562,-22.338226,547,199,335
2254,-43.035618,-22.338236,547,199,336
2255,-43.03562,-22.338245,547,199,337
2253,-43.035587,-22.338257,548,199,338
5607,-43.035587,-22.338251,548,199,339
2253,-43.035587,-22.338257,548,199,340
5608,-43.03537,-22.33836,550,200,341
5609,-43.03531,-22.3384,551,201,342
5610,-43.035034,-22.338667,553,204,343
5611,-43.03502,-22.338692,554,204,344
5612,-43.034885,-22.338804,555,205,345
5613,-43.03485,-22.338825,555,205,346
5614,-43.034836,-22.33883,555,205,347
5615,-43.03444,-22.339003,559,207,348
5616,-43.034153,-22.33914,562,209,349
5617,-43.034138,-22.339151,563,209,350
5618,-43.034035,-22.339237,564,210,351
5619,-43.034,-22.339264,564,210,352
5620,-43.033787,-22.339512,566,213,353
5621,-43.033665,-22.33979,567,216,354
5622,-43.033337,-22.340145,571,220,355
5623,-43.033287,-22.34017,571,220,356
5624,-43.033,-22.340416,574,223,357
5625,-43.03283,-22.340525,576,224,358
5626,-43.03281,-22.340548,576,224,359
5627,-43.032658,-22.340733,578,226,360
5628,-43.032642,-22.340752,578,227,361
5629,-43.032627,-22.340767,578,227,362
5630,-43.03261,-22.340786,578,227,363
5631,-43.032505,-22.34094,579,229,364
5632,-43.032425,-22.341095,580,230,365
5633,-43.03222,-22.341486,582,235,366
5634,-43.032043,-22.341637,584,236,367
5635,-43.0317,-22.341843,588,239,368
5636,-43.031605,-22.341959,589,240,369
5637,-43.031597,-22.341967,589,240,370
5638,-43.031532,-22.342045,589,241,371
5639,-43.031414,-22.342087,590,241,372
5640,-43.03132,-22.342102,591,242,373
5641,-43.031307,-22.342108,592,242,374
5642,-43.031185,-22.342213,593,243,375
5643,-43.031105,-22.342266,594,243,376
5644,-43.031094,-22.34227,594,244,377
5645,-43.030983,-22.342312,595,244,378
5646,-43.030857,-22.342365,596,245,379
5647,-43.030773,-22.342405,597,245,380
5646,-43.030857,-22.342365,596,245,381
5645,-43.030983,-22.342312,595,244,382
5644,-43.031094,-22.34227,594,244,383
5643,-43.031105,-22.342266,594,243,384
5642,-43.031185,-22.342213,593,243,385
5641,-43.031307,-22.342108,592,242,386
5640,-43.03132,-22.342102,591,242,387
5639,-43.031414,-22.342087,590,241,388
5638,-43.031532,-22.342045,589,241,389
5637,-43.031597,-22.341967,589,240,390
5636,-43.031605,-22.341959,589,240,391
5635,-43.0317,-22.341843,588,239,392
5634,-43.032043,-22.341637,584,236,393
5633,-43.03222,-22.341486,582,235,394
5632,-43.032425,-22.341095,580,230,395
5631,-43.032505,-22.34094,579,229,396
5630,-43.03261,-22.340786,578,227,397
5629,-43.032627,-22.340767,578,227,398
5628,-43.032642,-22.340752,578,227,399
5627,-43.032658,-22.340733,578,226,400
5626,-43.03281,-22.340548,576,224,401
5625,-43.03283,-22.340525,576,224,402
5624,-43.033,-22.340416,574,223,403
5623,-43.033287,-22.34017,571,220,404
5622,-43.033337,-22.340145,571,220,405
5621,-43.033665,-22.33979,567,216,406
5620,-43.033787,-22.339512,566,213,407
5619,-43.034,-22.339264,564,210,408
5618,-43.034035,-22.339237,564,210,409
5617,-43.034138,-22.339151,563,209,410
5616,-43.034153,-22.33914,562,209,411
5615,-43.03444,-22.339003,559,207,412
5614,-43.034836,-22.33883,555,205,413
5613,-43.03485,-22.338825,555,205,414
5612,-43.034885,-22.338804,555,205,415
5611,-43.03502,-22.338692,554,204,416
5610,-43.035034,-22.338667,553,204,417
5609,-43.03531,-22.3384,551,201,418
5608,-43.03537,-22.33836,550,200,419
2253,-43.035587,-22.338257,548,199,420
2252,-43.035587,-22.33826,548,199,421
2251,-43.03554,-22.338297,548,200,422
2250,-43.035526,-22.33831,548,200,423
2249,-43.035465,-22.33835,549,200,424
2248,-43.035423,-22.338379,549,200,425
2247,-43.035404,-22.338402,550,201,426
2246,-43.03536,-22.338446,550,201,427
2245,-43.035336,-22.338478,550,202,428
2244,-43.035316,-22.33851,550,202,429
2243,-43.035294,-22.338552,551,202,430
2242,-43.035263,-22.338593,551,203,431
2241,-43.035225,-22.33863,551,203,432
2240,-43.03519,-22.33866,552,204,433
2239,-43.035164,-22.33871,552,204,434
2238,-43.035145,-22.338745,552,204,435
2237,-43.03511,-22.338776,553,205,436
2236,-43.035084,-22.338808,553,205,437
2235,-43.035053,-22.338861,553,206,438
2234,-43.035034,-22.338896,553,206,439
2233,-43.03502,-22.33894,554,207,440
2232,-43.034996,-22.338987,554,207,441
2231,-43.034977,-22.339018,554,207,442
2230,-43.034954,-22.339064,554,208,443
2229,-43.03494,-22.339092,554,208,444
2228,-43.03491,-22.33915,555,209,445
2227,-43.034904,-22.339163,555,209,446
2226,-43.034885,-22.339197,555,209,447
2225,-43.03487,-22.339226,555,210,448
2224,-43.034874,-22.339268,555,210,449
2223,-43.03487,-22.339323,555,211,450
2222,-43.034878,-22.339354,555,211,451
2221,-43.034885,-22.33939,555,212,452
2220,-43.034893,-22.339426,555,212,453
2219,-43.034904,-22.339464,555,212,454
2218,-43.034916,-22.339493,555,213,455
2217,-43.034924,-22.339521,555,213,456
2216,-43.03491,-22.339554,555,213,457
2215,-43.03489,-22.339577,555,214,458
2214,-43.03487,-22.33961,555,214,459
2213,-43.034855,-22.339643,555,214,460
2212,-43.034836,-22.339678,555,215,461
2211,-43.034817,-22.339712,556,215,462
2210,-43.034805,-22.339748,556,216,463
2209,-43.03479,-22.339777,556,216,464
2208,-43.034782,-22.339808,556,216,465
2207,-43.03477,-22.339844,556,217,466
2206,-43.03476,-22.33989,556,217,467
2205,-43.034737,-22.339922,556,218,468
2204,-43.03471,-22.339962,557,218,469
2203,-43.034683,-22.34,557,218,470
2202,-43.034657,-22.340042,557,219,471
2201,-43.034637,-22.340067,557,219,472
2200,-43.034615,-22.340092,558,219,473
2199,-43.034573,-22.340118,558,220,474
2198,-43.034546,-22.340149,558,220,475
2197,-43.034504,-22.340193,559,221,476
2196,-43.034485,-22.340225,559,221,477
2195,-43.034454,-22.340263,559,221,478
2194,-43.034428,-22.340292,560,222,479
2193,-43.03441,-22.34033,560,222,480
2192,-43.03437,-22.340378,560,223,481
2191,-43.03436,-22.340387,560,223,482
2190,-43.034348,-22.340406,560,223,483
2189,-43.034332,-22.340437,561,223,484
2188,-43.034294,-22.340502,561,224,485
2187,-43.03427,-22.340544,561,224,486
2186,-43.034252,-22.340578,561,225,487
2185,-43.03424,-22.340614,561,225,488
2184,-43.034225,-22.340658,562,226,489
2183,-43.034218,-22.34067,562,226,490
2182,-43.034203,-22.340725,562,226,491
2181,-43.03419,-22.34074,562,227,492
2180,-43.03418,-22.340776,562,227,493
2179,-43.034164,-22.340805,562,227,494
2178,-43.034153,-22.340853,562,228,495
2177,-43.034138,-22.340893,563,228,496
2176,-43.034122,-22.340933,563,229,497
2175,-43.034103,-22.340965,563,229,498
2174,-43.034103,-22.340998,563,229,499
2173,-43.034092,-22.341019,563,230,500
2172,-43.03409,-22.341063,563,230,501
2171,-43.03408,-22.341085,563,230,502
2170,-43.034077,-22.341108,563,231,503
2169,-43.03407,-22.341145,563,231,504
2168,-43.034065,-22.34115,563,231,505
2167,-43.03407,-22.341194,563,232,506
2166,-43.03407,-22.341208,563,232,507
2165,-43.03407,-22.341244,563,232,508
2164,-43.03407,-22.341269,563,232,509
2163,-43.034058,-22.341307,563,233,510
2162,-43.034054,-22.34133,563,233,511
2161,-43.034042,-22.34135,564,233,512
2160,-43.034035,-22.341389,564,234,513
2159,-43.034027,-22.341398,564,234,514
2158,-43.034035,-22.341425,564,234,515
2157,-43.03404,-22.341454,564,234,516
2156,-43.034046,-22.341492,563,235,517
2155,-43.03405,-22.341536,563,235,518
2154,-43.03405,-22.34156,563,236,519
2153,-43.034058,-22.341595,563,236,520
2152,-43.034054,-22.341635,563,236,521
2151,-43.034054,-22.341646,563,237,522
2150,-43.034054,-22.341671,563,237,523
2149,-43.034054,-22.3417,563,237,524
2148,-43.034058,-22.341738,563,238,525
2147,-43.034058,-22.341753,563,238,526
2146,-43.03405,-22.34178,563,238,527
2145,-43.034042,-22.3418,564,238,528
2144,-43.034042,-22.341818,564,239,529
2143,-43.034027,-22.341852,564,239,530
2142,-43.03403,-22.342016,564,241,531
2141,-43.03403,-22.34204,564,241,532
2142,-43.03403,-22.342016,564,241,533
2143,-43.034027,-22.341852,564,239,534
2144,-43.034042,-22.341818,564,239,535
2145,-43.034042,-22.3418,564,238,536
2146,-43.03405,-22.34178,563,238,537
2147,-43.034058,-22.341753,563,238,538
2148,-43.034058,-22.341738,563,238,539
2149,-43.034054,-22.3417,563,237,540
2150,-43.034054,-22.341671,563,237,541
2151,-43.034054,-22.341646,563,237,542
2152,-43.034054,-22.341635,563,236,543
2153,-43.034058,-22.341595,563,236,544
2154,-43.03405,-22.34156,563,236,545
2155,-43.03405,-22.341536,563,235,546
2156,-43.034046,-22.341492,563,235,547
2157,-43.03404,-22.341454,564,234,548
2158,-43.034035,-22.341425,564,234,549
2159,-43.034027,-22.341398,564,234,550
2160,-43.034035,-22.341389,564,234,551
2161,-43.034042,-22.34135,564,233,552
2162,-43.034054,-22.34133,563,233,553
2163,-43.034058,-22.341307,563,233,554
2164,-43.03407,-22.341269,563,232,555
2165,-43.03407,-22.341244,563,232,556
2166,-43.03407,-22.341208,563,232,557
2167,-43.03407,-22.341194,563,232,558
2168,-43.034065,-22.34115,563,231,559
2169,-43.03407,-22.341145,563,231,560
2170,-43.034077,-22.341108,563,231,561
2171,-43.03408,-22.341085,563,230,562
2172,-43.03409,-22.341063,563,230,563
2173,-43.034092,-22.341019,563,230,564
2174,-43.034103,-22.340998,563,229,565
2175,-43.034103,-22.340965,563,229,566
2176,-43.034122,-22.340933,563,229,567
2177,-43.034138,-22.340893,563,228,568
2178,-43.034153,-22.340853,562,228,569
2179,-43.034164,-22.340805,562,227,570
2180,-43.03418,-22.340776,562,227,571
2181,-43.03419,-22.34074,562,227,572
2182,-43.034203,-22.340725,562,226,573
2183,-43.034218,-22.34067,562,226,574
2184,-43.034225,-22.340658,562,226,575
2185,-43.03424,-22.340614,561,225,576
2186,-43.034252,-22.340578,561,225,577
2187,-43.03427,-22.340544,561,224,578
2188,-43.034294,-22.340502,561,224,579
2189,-43.034332,-22.340437,561,223,580
2190,-43.034348,-22.340406,560,223,581
2191,-43.03436,-22.340387,560,223,582
2192,-43.03437,-22.340378,560,223,583
2193,-43.03441,-22.34033,560,222,584
2194,-43.034428,-22.340292,560,222,585
2195,-43.034454,-22.340263,559,221,586
2196,-43.034485,-22.340225,559,221,587
2197,-43.034504,-22.340193,559,221,588
2198,-43.034546,-22.340149,558,220,589
2199,-43.034573,-22.340118,558,220,590
2200,-43.034615,-22.340092,558,219,591
2201,-43.034637,-22.340067,557,219,592
2202,-43.034657,-22.340042,557,219,593
2203,-43.034683,-22.34,557,218,594
2204,-43.03471,-22.339962,557,218,595
2205,-43.034737,-22.339922,556,218,596
2206,-43.03476,-22.33989,556,217,597
2207,-43.03477,-22.339844,556,217,598
2208,-43.034782,-22.339808,556,216,599
2209,-43.03479,-22.339777,556,216,600
2210,-43.034805,-22.339748,556,216,601
2211,-43.034817,-22.339712,556,215,602
2212,-43.034836,-22.339678,555,215,603
2213,-43.034855,-22.339643,555,214,604
2214,-43.03487,-22.33961,555,214,605
2215,-43.03489,-22.339577,555,214,606
2216,-43.03491,-22.339554,555,213,607
2217,-43.034924,-22.339521,555,213,608
2218,-43.034916,-22.339493,555,213,609
2219,-43.034904,-22.339464,555,212,610
2220,-43.034893,-22.339426,555,212,611
2221,-43.034885,-22.33939,555,212,612
2222,-43.034878,-22.339354,555,211,613
2223,-43.03487,-22.339323,555,211,614
2224,-43.034874,-22.339268,555,210,615
2225,-43.03487,-22.339226,555,210,616
2226,-43.034885,-22.339197,555,209,617
2227,-43.034904,-22.339163,555,209,618
2228,-43.03491,-22.33915,555,209,619
2229,-43.03494,-22.339092,554,208,620
2230,-43.034954,-22.339064,554,208,621
2231,-43.034977,-22.339018,554,207,622
2232,-43.034996,-22.338987,554,207,623
2233,-43.03502,-22.33894,554,207,624
2234,-43.035034,-22.338896,553,206,625
2235,-43.035053,-22.338861,553,206,626
2236,-43.035084,-22.338808,553,205,627
2237,-43.03511,-22.338776,553,205,628
2238,-43.035145,-22.338745,552,204,629
2239,-43.035164,-22.33871,552,204,630
2240,-43.03519,-22.33866,552,204,631
2241,-43.035225,-22.33863,551,203,632
2242,-43.035263,-22.338593,551,203,633
2243,-43.035294,-22.338552,551,202,634
2244,-43.035316,-22.33851,550,202,635
2245,-43.035336,-22.338478,550,202,636
2246,-43.03536,-22.338446,550,201,637
2247,-43.035404,-22.338402,550,201,638
2248,-43.035423,-22.338379,549,200,639
2249,-43.035465,-22.33835,549,200,640
2250,-43.035526,-22.33831,548,200,641
2251,-43.03554,-22.338297,548,200,642
2252,-43.035587,-22.33826,548,199,643
2253,-43.035587,-22.338257,548,199,644
2255,-43.03562,-22.338245,547,199,645
2546,-43.03542,-22.338089,549,197,646
2547,-43.035275,-22.337997,551,196,647
2548,-43.03506,-22.337858,553,195,648
2549,-43.035034,-22.33784,553,194,649
2550,-43.034943,-22.337734,554,193,650
2551,-43.034874,-22.337652,555,192,651
2552,-43.034863,-22.33764,555,192,652
2553,-43.034676,-22.337563,557,191,653
2554,-43.034527,-22.337599,559,192,654
2555,-43.034367,-22.337648,560,192,655
2556,-43.034077,-22.337702,563,193,656
2557,-43.033546,-22.33793,569,195,657
2558,-43.03315,-22.338095,573,197,658
2559,-43.032894,-22.338203,575,198,659
2560,-43.032463,-22.338648,580,203,660
2561,-43.032322,-22.33878,581,205,661
2562,-43.032207,-22.339052,582,208,662
2563,-43.031994,-22.339327,585,211,663
2564,-43.03184,-22.33945,586,212,664
2565,-43.031483,-22.339748,590,216,665
2566,-43.031277,-22.339844,592,217,666
